408	1500	1
408	714	3
408	366	6
408	203	10
408	986	3
409	8789	5
410	8440	6
410	4590	9
411	1754	10
411	2754	8
411	9939	1
411	9125	2
411	6814	1
411	1863	8
411	9727	5
411	1083	10
411	3130	2
412	2042	9
412	5231	4
412	3333	6
412	8797	10
412	2472	5
412	3547	7
412	192	10
412	2040	9
412	8617	7
412	6297	10
413	1398	10
413	1747	3
413	5426	5
413	9706	6
413	7877	6
413	2961	7
413	6176	4
413	993	3
413	587	10
413	7837	2
414	7037	1
414	3661	1
414	1137	3
414	2854	1
414	3689	4
415	6945	5
416	118	6
416	6776	3
416	6303	7
416	2566	8
416	6140	1
417	8004	6
417	2978	2
417	6539	8
417	8169	6
417	6940	8
417	2013	9
417	3898	4
417	2441	3
417	9944	9
417	1130	4
418	5391	10
418	2322	5
419	39	8
419	1483	7
419	1315	2
419	1453	8
420	4768	10
420	9882	9
422	7382	4
422	4522	8
422	4183	8
422	5477	10
422	8066	4
422	811	4
422	4271	2
422	9756	10
422	8735	4
423	4145	10
423	5413	1
423	3995	6
423	2020	6
425	1544	6
426	2219	9
426	3333	6
426	203	7
426	4973	8
427	8962	7
427	6879	2
427	6231	4
427	7836	2
427	3347	8
427	3309	6
428	8555	5
428	9026	7
428	5410	1
428	3563	1
428	758	5
428	4282	9
429	7513	8
429	5285	1
429	2632	1
430	5119	2
430	8570	6
430	1976	1
430	38	1
430	1477	10
430	9939	5
430	7347	2
430	3617	3
430	4501	3
430	3669	1
431	8800	7
431	2199	4
432	3481	1
432	3351	4
432	6832	8
432	1424	3
432	7667	2
432	8052	5
432	152	3
432	7107	4
434	5650	1
434	2216	2
434	1103	8
434	603	7
434	8739	1
435	511	5
435	6777	3
435	4929	5
435	9047	7
435	9310	1
435	6210	7
435	6811	6
435	8721	5
435	5277	7
436	9987	2
436	8549	4
436	1049	3
436	1053	8
436	6951	3
436	115	8
436	3262	10
436	2859	4
437	8927	7
437	5398	3
438	6598	1
438	6023	9
438	5023	4
438	7784	7
438	8132	10
438	3793	6
438	4291	3
439	2297	7
439	8143	8
439	7258	9
439	1306	5
439	845	4
439	8849	9
439	4213	4
439	1058	8
440	6873	10
440	1753	6
440	2008	1
440	2766	8
440	5925	7
440	8342	3
441	8869	3
442	6133	6
442	9245	2
442	6850	9
442	2160	2
442	9524	1
442	7104	4
442	629	9
442	1289	10
442	2271	10
442	2624	2
443	7967	10
443	3384	5
443	5192	2
443	7013	3
444	8680	9
444	931	3
444	1749	4
444	1193	2
444	7872	7
445	3686	4
445	8780	6
445	9268	3
445	5207	2
446	170	3
446	3083	9
446	3192	7
446	4454	2
446	6303	3
446	3927	3
446	2334	2
447	5528	1
447	8108	8
447	2495	10
447	8974	9
447	6090	3
447	8963	9
447	2227	8
447	4307	5
447	9786	8
448	9175	9
448	6425	1
448	837	7
448	6613	7
448	1251	5
448	5958	2
449	9654	10
449	7068	3
449	5996	5
449	1019	8
449	1703	9
449	296	1
450	9167	9
450	3772	2
450	9530	4
450	1423	10
451	2785	2
451	1168	2
451	191	8
451	4299	4
451	9155	1
451	4089	2
451	9580	7
451	473	4
452	4835	8
452	629	5
452	1952	5
452	9213	4
452	8093	5
453	687	4
453	9049	1
453	8317	1
453	4402	1
453	3071	10
453	4809	8
454	1024	9
454	2061	10
455	9877	10
455	5728	5
455	4991	6
455	5597	4
456	6929	7
456	6317	7
456	76	9
456	6064	5
456	807	10
456	6438	7
457	2692	3
457	7352	2
457	2550	8
457	3175	6
458	1683	5
458	9680	4
458	9101	5
458	4928	6
459	4024	5
459	9850	1
459	1463	1
459	8858	10
459	299	1
459	9311	9
459	6988	6
459	7894	4
459	4663	6
459	5478	2
460	7222	8
460	9269	5
460	4575	1
460	503	3
460	448	10
460	3913	2
460	4627	7
461	1272	8
461	7106	10
461	9131	4
461	8143	1
461	9504	10
462	7686	9
462	9452	6
462	869	10
462	522	3
462	6697	4
462	2544	7
462	3447	4
462	536	4
462	9960	6
463	2440	5
464	4438	6
464	2374	4
464	870	7
464	600	9
465	710	3
465	5096	1
466	8344	6
466	6012	7
466	7336	1
466	5591	2
466	4268	5
466	759	7
467	1393	6
467	5946	9
467	6140	8
467	8073	1
468	2413	3
468	7003	5
468	3853	1
468	4178	5
468	6146	9
468	3510	6
468	7318	4
468	9494	1
469	9448	8
469	552	6
469	8357	10
469	9610	7
469	1693	10
469	336	8
469	1698	2
469	831	3
471	1782	1
471	6208	3
471	7239	2
471	2947	6
471	9142	1
471	3647	4
471	5427	6
473	1102	7
475	3997	9
475	2817	5
475	6354	3
476	2454	9
476	1877	2
476	7497	1
476	3312	1
476	5759	1
476	9321	3
477	2579	10
478	3091	5
478	2602	3
478	9162	9
478	3048	3
478	5127	3
478	4098	2
479	6255	8
479	5340	5
479	4031	4
479	660	7
480	2143	8
480	5479	1
480	9920	5
480	7091	10
480	6146	1
480	9122	2
480	1242	2
481	7772	5
481	2729	3
481	8756	3
481	2160	5
481	7101	9
481	5200	1
481	2776	10
481	501	7
481	9629	2
482	9390	7
482	6853	3
482	2346	2
482	4426	3
482	5027	3
482	6364	9
482	34	8
482	7273	9
482	2450	8
482	5299	4
483	9056	1
484	9517	8
484	4606	1
484	7933	4
484	3193	10
484	7666	1
484	4006	1
484	1355	4
484	6405	10
484	3960	8
484	4141	5
485	916	2
485	1568	3
485	4299	9
486	4654	2
486	6200	1
486	4011	2
486	9334	7
486	1374	6
486	1678	10
486	8771	8
486	26	6
486	7675	5
486	2806	6
487	4866	9
487	3385	1
487	4417	3
487	4354	5
487	2785	10
487	7070	1
487	7304	6
487	5356	9
487	3740	9
487	6634	4
488	9056	3
488	5051	7
488	7724	6
488	5850	1
488	1218	8
488	6297	5
489	5209	8
489	4159	1
489	2306	4
490	4072	2
490	8287	9
491	9922	8
491	5586	4
491	5776	1
491	8887	9
491	3308	9
491	6342	1
491	4074	1
491	6560	6
491	3392	8
492	5449	8
492	5417	2
492	8393	6
493	5359	4
493	2096	2
493	4251	5
493	1783	7
493	3980	1
494	3238	7
494	7291	10
494	6032	1
494	1681	5
495	4676	1
495	5459	7
495	2566	9
495	5421	10
495	606	2
495	1685	7
496	443	1
496	2861	3
496	8197	7
496	7141	3
497	6292	7
497	6657	5
497	2681	6
497	8066	6
497	8267	4
498	4855	4
498	1002	10
499	7760	10
499	6263	9
499	1520	8
500	4750	10
500	3518	1
501	3760	10
502	879	4
503	1489	8
503	3021	4
503	5394	1
503	2234	1
503	2974	7
503	1016	1
503	2634	3
503	7788	6
504	676	10
504	8896	2
504	9510	9
504	234	8
504	8473	9
504	9055	8
504	8959	1
504	5438	3
504	1381	8
505	9370	6
505	9664	6
505	5759	8
505	6044	5
506	5203	4
506	1601	9
506	2793	6
506	9435	7
506	1341	5
506	9013	5
506	6453	5
506	1900	3
507	4559	6
507	4806	10
507	2880	10
507	2871	3
507	2682	1
508	2568	3
508	9398	1
508	7635	2
508	6761	3
509	6377	6
510	8849	1
511	8429	4
511	8035	1
511	9411	5
511	8415	9
511	3644	6
512	1341	7
513	4706	8
514	6594	4
515	2524	10
515	4076	7
515	2441	5
515	2702	1
515	15	2
515	2689	7
515	6358	3
515	1506	8
517	857	2
517	1361	3
517	1542	7
518	4049	7
518	7362	9
519	636	2
519	3151	2
519	1253	10
519	6467	5
519	6395	4
519	7067	9
520	3905	7
520	476	3
520	4049	3
520	3205	6
520	9973	5
520	1039	10
520	9503	2
520	3394	5
520	878	10
521	410	2
521	880	6
521	6703	8
521	6583	9
522	380	3
523	9017	3
523	4487	2
523	110	7
523	5859	3
524	5020	6
524	6515	7
524	7428	7
524	231	10
524	3341	1
524	7271	4
525	7625	7
525	5725	3
525	281	6
525	5911	10
525	6150	10
525	6748	2
525	8936	6
525	1035	2
526	2350	6
526	2026	1
527	1776	6
527	2056	1
527	9795	5
527	2064	7
528	5105	5
528	5781	1
528	5278	2
528	5812	2
529	2519	4
529	492	10
529	3925	8
529	2840	7
529	6644	2
529	4852	3
529	6901	2
529	2611	6
529	9075	9
529	125	10
530	5948	9
531	9951	8
531	6552	6
531	7285	10
532	4620	7
532	2070	1
532	3505	6
532	8342	2
532	7795	1
532	6409	7
533	8933	6
533	3124	1
533	5952	9
533	9156	9
534	4709	4
534	787	3
534	7133	5
534	6450	1
534	8660	5
534	2815	5
534	4688	3
534	661	1
534	5413	5
535	2869	7
535	2034	5
535	7025	3
535	9811	7
535	4603	3
535	4476	9
535	3786	10
535	2911	3
535	4716	3
535	4831	7
536	7402	7
536	2250	4
536	1667	10
536	90	3
536	8793	3
536	9055	9
536	3109	9
536	6722	3
537	9670	1
537	4022	5
537	8615	10
537	178	5
539	6054	8
539	9750	3
539	836	2
539	8148	5
540	471	6
540	2436	10
540	8942	3
540	2502	3
540	6743	9
540	8601	8
540	6214	6
540	2833	3
540	7480	8
540	9969	4
541	939	9
542	5868	6
542	5911	4
542	7328	2
542	117	5
542	9075	9
542	549	5
542	1362	7
542	814	4
542	3290	9
542	1074	4
543	5287	5
543	8364	3
543	9301	4
543	3200	7
543	269	5
543	4017	4
543	755	6
543	9696	8
543	9790	10
544	130	1
544	4974	10
544	8331	2
544	2397	9
545	2587	4
545	6664	8
545	1146	6
545	8037	7
545	9034	3
545	5834	10
546	579	6
546	4448	3
546	4607	1
546	4591	2
546	1659	10
546	8577	1
546	6306	2
546	2518	3
546	3620	6
548	7732	1
548	781	4
548	8140	6
549	5190	3
549	6529	4
549	9845	8
549	8162	3
549	166	10
549	5684	7
549	3299	1
550	6166	8
550	1343	10
550	6095	8
550	7541	10
550	9321	3
551	1817	8
551	1811	1
552	7824	5
552	2685	2
552	8955	1
552	7345	4
553	7041	2
553	9351	1
553	1850	2
553	8419	7
553	3728	4
553	1963	9
553	4323	7
554	6362	9
555	7826	2
555	2506	1
555	2229	6
555	4209	10
555	9919	5
555	2388	9
555	7352	10
555	2572	9
555	7772	7
555	4033	5
556	6013	1
556	4528	7
556	5825	5
556	2158	4
556	5973	9
557	2920	3
558	2024	7
558	4441	3
558	8625	10
558	9952	7
558	3396	3
558	3455	10
559	9376	6
559	1129	10
559	1471	2
559	7178	10
559	5883	4
559	1853	4
559	2733	8
559	3311	10
559	3292	3
559	1668	2
560	4161	4
560	1587	1
560	2490	5
560	2650	9
560	9756	3
560	9506	8
560	1038	2
560	5021	5
560	4789	2
560	6523	1
562	9826	1
562	4085	2
562	549	8
562	4576	5
562	7711	2
562	3826	4
562	1871	10
562	833	7
563	1815	2
563	7019	3
563	2210	8
564	4100	8
564	896	9
565	5824	6
566	5928	9
566	2932	3
566	2232	3
567	6372	3
568	7552	1
568	9120	8
569	2888	1
569	8990	7
569	4220	1
569	9108	6
569	233	9
569	1469	4
569	301	8
569	3726	10
569	643	2
569	2741	9
570	2620	9
570	3046	6
570	1974	9
570	1157	7
570	9098	6
571	2972	1
571	4227	2
571	3536	4
572	2243	3
572	5739	2
572	6748	8
572	2346	8
572	6891	10
572	7339	4
572	1370	2
572	2217	9
572	9901	9
572	8939	6
573	5631	10
573	4857	8
573	295	8
574	6815	6
574	1581	1
574	7887	3
574	1245	7
574	5716	8
575	6980	6
575	267	8
575	1063	7
575	9681	10
575	3867	8
575	2663	1
575	5002	4
575	7841	2
575	2580	9
576	9319	7
576	59	1
576	3341	8
576	9419	7
576	2893	5
577	4431	4
577	2947	9
577	6156	7
577	6302	10
577	2420	7
577	8642	9
577	1003	10
577	210	3
577	1751	9
577	4395	5
578	1403	7
579	5897	7
579	8648	3
579	9396	5
580	6643	6
580	3828	5
580	604	4
580	1356	8
581	4573	8
581	1141	4
581	1451	2
581	3603	4
581	893	3
581	3288	7
581	8594	3
581	6285	2
581	4653	5
582	1345	5
582	5701	5
582	9552	4
582	9733	3
582	7364	5
582	2117	7
582	3039	8
582	2873	9
582	7762	4
582	8899	8
583	8782	1
583	6046	5
583	5344	7
583	838	6
583	8922	10
583	4188	1
583	3656	5
584	4372	6
584	9523	4
584	2400	3
584	5207	1
584	9532	7
584	2530	2
584	4763	7
584	3266	4
584	6808	7
585	2835	9
585	1591	3
585	9694	8
586	2869	10
586	706	6
586	2060	2
586	8945	7
586	7956	5
586	9005	9
587	6408	5
587	5631	1
587	2488	1
587	4818	6
587	4149	6
587	4264	6
587	3448	5
587	5932	7
588	1867	7
588	3367	4
588	352	8
588	3234	6
590	9767	2
590	3274	1
590	7692	1
590	7503	10
591	9135	5
591	3351	3
591	2491	9
591	5946	6
591	5731	9
591	502	3
591	5900	5
592	7770	9
592	5642	7
592	4436	7
592	4653	3
593	7629	1
593	4070	7
593	9553	8
593	3095	7
595	4223	2
595	6335	8
595	1438	10
596	8416	1
596	1048	7
596	4460	5
596	1189	6
596	4089	2
596	2336	2
596	5947	3
596	7227	10
597	8443	4
597	5430	7
597	102	10
598	1511	6
598	1920	10
598	3273	3
598	8728	8
599	2133	7
599	8468	9
599	8528	6
599	5058	6
599	1768	7
599	1128	4
599	2554	8
599	410	7
599	8082	5
599	3337	4
600	80	3
600	7414	8
600	9744	2
600	2715	9
600	1434	1
600	4154	7
600	1701	9
600	4709	3
600	1977	4
600	6228	2
601	8455	2
601	2900	3
601	8636	3
602	9063	8
602	5430	4
602	624	9
602	1589	7
602	1579	6
602	5724	2
602	4633	3
603	8771	5
603	3460	10
603	1133	4
603	2976	4
603	2926	2
603	7633	7
603	8409	3
603	3552	4
603	7745	7
603	3274	7
604	8485	6
604	28	5
604	8611	7
604	6589	8
605	3332	10
605	7448	8
605	9516	1
605	1746	1
605	2552	1
605	5620	4
605	2756	5
607	4929	8
607	2215	6
607	919	9
608	638	2
608	1413	10
608	7473	6
608	2097	4
608	7578	2
609	705	5
609	7977	4
609	4122	7
609	2625	2
609	551	9
609	3788	3
609	3207	3
609	7400	1
610	6343	6
610	458	3
610	1736	2
610	6176	8
610	6510	6
611	2256	1
611	8179	3
611	6194	4
611	4350	10
611	2619	5
611	2584	7
611	5364	8
612	8986	4
612	8563	7
612	2184	1
612	6005	7
612	5847	4
613	8618	2
613	3459	6
613	562	4
613	1102	1
614	5069	3
614	406	10
614	4354	4
614	7772	2
615	6753	10
615	5379	9
615	5731	10
615	8516	1
615	5806	4
615	3927	4
616	5075	5
616	4082	10
616	1688	7
616	6454	9
616	6239	8
616	3427	7
616	5302	1
616	3152	10
617	1584	9
617	2112	7
617	4752	1
617	792	4
617	3199	7
617	2187	3
617	2485	4
617	7087	1
618	1267	3
618	5847	1
618	3329	9
618	9135	6
618	5157	2
619	9058	2
619	584	3
619	244	10
619	6062	6
619	2859	8
619	2983	4
619	664	2
619	2970	4
620	8622	7
620	82	7
620	2868	10
620	9317	9
620	7516	7
620	5509	3
620	608	10
621	5461	8
621	7422	4
621	3310	1
621	1951	10
621	3537	3
621	7675	7
621	1664	1
622	5990	3
622	3341	10
622	5843	2
622	5445	5
623	3721	10
623	4681	10
623	4040	4
623	9375	6
623	5311	6
623	3056	2
624	4254	1
625	9984	1
625	6221	9
625	5594	9
625	2247	7
625	195	4
626	4932	9
626	7094	4
626	4461	6
626	3090	2
627	6809	5
627	4782	6
627	9583	8
627	7951	1
627	1609	6
627	4511	8
627	4589	5
627	531	5
628	2589	5
628	5219	4
628	9164	6
628	5552	9
628	3494	10
628	9934	7
628	1619	5
628	8498	7
628	3382	1
628	2731	4
629	8261	4
629	3628	2
629	181	3
629	8371	2
629	3318	10
629	9437	9
629	9317	2
629	826	3
629	6361	2
629	4315	2
630	9262	4
630	2963	2
630	3562	6
631	1647	8
631	4651	10
631	5558	4
631	8963	5
631	2470	8
632	8588	2
632	652	1
633	1486	10
633	5814	3
633	3143	6
633	3739	8
633	9609	5
634	834	8
635	7823	3
635	2520	5
635	9815	3
635	2370	6
635	3118	10
635	1824	5
635	4115	10
635	7265	5
635	6408	8
637	8646	4
637	6496	4
637	1736	7
637	1027	8
637	9720	2
637	1587	8
638	2934	4
639	281	7
639	449	10
639	7810	8
639	322	3
639	5938	1
639	2432	3
639	9734	2
640	2770	1
640	9953	10
640	6263	3
641	453	5
641	2012	7
641	3234	7
641	715	10
641	4764	2
641	6729	5
641	8102	5
641	5420	7
641	3069	2
642	9714	3
643	8040	8
643	1753	6
643	4231	3
643	3619	4
643	8785	9
643	9840	9
643	2647	3
644	3140	9
644	9645	9
644	5935	2
644	4338	7
644	7452	6
644	5987	9
644	839	3
645	777	9
645	5763	8
645	2024	2
645	3949	6
645	8138	4
645	2666	7
645	9617	1
647	9803	8
647	9211	7
647	6373	7
648	2812	5
648	4532	2
648	9006	3
648	3892	5
648	800	1
648	3374	3
648	4333	7
648	1088	10
648	9156	6
648	3453	9
649	9123	10
649	7714	6
649	5395	8
649	3111	5
649	2408	10
649	5030	6
649	1944	5
652	7132	10
652	8896	7
652	6796	5
652	22	3
653	8122	4
653	8863	10
653	2798	5
653	3707	1
654	715	5
654	936	8
654	1351	1
654	2004	1
654	5402	2
654	1008	6
654	6849	5
654	7791	4
654	8156	10
654	1227	10
655	1183	2
656	6612	8
656	2682	5
656	5491	2
656	5993	4
656	707	7
656	1981	8
657	9369	6
657	4012	7
658	282	4
658	2665	8
658	1718	10
658	1689	5
658	8568	1
658	5706	5
658	7495	4
658	1323	6
658	9625	7
659	5907	4
659	2150	2
660	816	6
660	1400	6
660	2192	4
660	629	9
660	5094	7
660	7515	4
660	4124	5
660	3825	5
660	4293	3
660	2742	3
661	4786	7
661	4698	9
662	2634	8
663	587	9
663	2454	2
663	4380	2
663	7195	5
663	1452	6
664	7449	2
665	8757	4
665	1659	10
665	6573	6
665	6121	8
665	2680	2
665	8532	8
665	4161	4
665	7182	1
666	3045	10
666	5189	8
666	7301	4
667	4046	9
667	9320	5
667	649	8
667	5950	1
667	2064	10
667	437	9
667	5351	7
667	5252	6
668	9505	10
668	6417	4
668	5241	3
668	4103	7
668	5138	9
669	6707	7
669	4185	6
669	8817	10
670	3711	8
670	7671	5
671	7454	10
671	2719	8
671	1752	9
672	8379	7
672	2208	9
672	6323	8
672	4249	2
672	1468	4
672	9187	4
672	6319	10
673	6242	7
673	6641	3
673	6623	8
673	7074	7
673	3429	2
673	731	3
673	2520	8
673	844	6
674	7613	8
674	4627	10
674	5387	10
674	4965	10
674	113	4
674	5371	9
674	2580	10
675	5753	3
675	5820	10
675	3974	8
675	6228	10
676	4846	9
676	9825	8
676	5558	3
676	6452	5
676	342	8
677	9177	7
677	2534	3
677	7034	6
677	2034	6
677	3880	7
677	7770	1
677	207	10
679	3760	7
679	7515	2
679	4533	3
679	6978	9
681	8800	1
681	5864	8
682	6405	6
683	3313	9
683	1859	4
683	1581	1
683	8104	3
683	6981	8
685	3767	5
685	2166	2
685	9209	10
685	5850	7
685	7826	2
685	872	10
685	9364	10
685	7901	10
686	3495	2
686	1114	10
686	9410	9
686	9838	1
686	9222	8
686	6861	4
686	2128	6
686	7802	2
686	1947	9
686	56	7
687	585	9
687	7192	7
687	5446	8
687	6418	7
687	5110	6
687	105	1
688	962	5
689	7635	3
689	9626	7
689	4881	4
690	8732	7
690	5534	2
690	4710	7
690	3131	4
690	9105	4
690	7470	3
691	8584	8
691	8196	3
691	1270	1
691	4458	4
692	666	1
692	6101	3
692	3465	2
692	9672	10
692	2748	9
692	46	1
692	6431	4
692	8064	1
692	9595	6
692	1441	10
693	9448	5
693	61	3
693	4593	1
693	1244	7
693	2383	1
693	1070	6
694	7495	5
694	2096	4
694	1255	10
695	5292	1
695	595	1
695	7926	8
695	2753	9
695	2517	6
695	2898	8
695	7034	5
696	789	10
696	4299	6
696	9604	8
697	6924	9
697	6985	4
697	1003	6
697	7402	1
697	8467	9
697	4833	4
697	7545	10
697	1365	8
697	4846	5
698	6700	5
698	7750	4
698	8242	6
698	5011	3
698	8966	8
698	9234	2
698	2859	9
698	6890	3
699	9023	6
699	5968	10
699	561	4
700	3749	7
700	6084	10
700	3978	5
700	4185	9
700	5102	6
700	1416	5
701	3169	1
701	6479	2
701	6316	7
701	4240	1
701	7749	4
701	3408	1
701	1756	9
701	1056	3
701	324	5
701	3571	7
703	9151	8
703	9278	4
703	713	2
703	6255	8
703	9965	4
703	5744	9
703	2947	4
703	6744	10
703	5823	1
704	924	9
704	1160	2
704	7005	5
704	314	8
704	9733	9
704	8953	4
704	2095	7
704	4776	6
704	5435	1
705	342	6
705	1962	10
705	2880	6
706	2217	4
706	2819	6
706	623	2
706	1797	7
706	4428	7
707	2112	1
707	1569	2
707	6142	10
707	1338	10
707	7948	2
707	4752	1
707	5207	2
707	9139	9
707	9313	4
708	6325	4
708	3632	4
708	6821	7
708	7028	9
709	2508	2
709	2650	4
709	7353	1
709	5075	4
709	5518	7
709	2854	3
709	2425	6
710	4445	5
710	8185	4
710	9190	7
711	4481	10
711	4478	4
711	5420	6
711	4017	5
711	8741	4
711	1573	4
711	3292	8
712	6436	3
712	6357	7
712	2995	5
712	3247	4
712	3231	2
712	2668	5
712	3943	3
712	3529	1
712	7970	8
712	7979	3
713	5753	6
713	402	3
713	90	1
713	179	2
713	2130	7
714	7892	3
714	1725	5
714	5314	10
714	4715	2
714	6701	3
714	1263	9
714	2302	10
714	1456	1
714	1039	6
714	8769	6
715	2448	1
715	6757	9
715	6518	5
715	5255	7
715	8398	7
715	8006	3
716	2435	2
716	182	1
716	8143	4
716	3284	3
716	4034	3
716	3049	5
716	9413	10
716	8799	6
716	8244	10
716	3084	2
717	9931	2
717	5041	2
717	8527	6
717	2558	2
717	6403	2
718	6500	9
718	9387	1
718	5320	2
720	4434	8
720	4175	6
720	8465	1
721	6597	2
721	6563	1
721	9602	3
722	1257	6
722	1137	7
722	2358	8
722	4072	3
722	8160	9
722	9088	6
722	7719	1
722	8697	9
722	5466	9
723	2003	6
723	839	7
723	8005	9
723	2073	3
723	2013	10
723	5635	1
723	7207	7
723	2405	3
723	8982	3
724	3936	10
724	7671	6
724	7627	4
724	8518	1
724	3105	8
724	2337	9
724	5516	9
724	7936	1
724	1509	3
725	6440	9
725	6944	7
725	1567	2
725	732	5
725	2207	10
725	6387	7
725	3536	10
725	6181	8
725	3302	4
725	5285	9
726	7601	4
726	6324	4
726	3294	8
726	6353	4
726	6868	8
726	6731	2
728	6326	2
728	4419	4
728	3961	8
728	7994	8
728	3285	4
728	6238	8
730	2827	5
730	4959	2
730	1118	2
731	4621	1
731	5435	2
731	9938	3
731	9365	7
731	1082	2
731	5232	7
731	4215	10
732	8697	6
732	4125	2
733	311	2
733	1025	9
733	230	4
733	6566	4
733	3356	9
733	9931	8
733	406	1
733	8605	10
733	4862	8
734	9985	9
734	3667	6
734	1907	7
734	2427	4
734	8486	2
734	1957	7
734	8564	8
734	2722	4
734	4145	9
734	6463	2
735	9325	9
735	5347	8
735	4383	10
735	6821	1
735	9504	6
735	9893	8
735	4116	3
735	1318	3
736	31	6
736	2789	7
736	6075	3
736	1019	9
736	3923	10
736	4096	8
736	3516	4
736	9073	6
736	5683	6
736	6779	7
737	1259	1
737	210	10
737	4526	2
737	2420	8
737	574	3
737	4293	3
737	6028	9
737	7668	5
737	7540	4
738	981	5
739	900	9
739	7259	7
739	8229	10
739	9806	9
739	5241	2
739	818	7
740	8962	10
740	8741	6
740	1598	2
741	6894	10
742	1893	6
742	2739	6
742	7403	6
742	4056	6
742	9156	3
742	1278	3
743	9721	6
743	5487	1
743	6135	2
744	2062	4
744	6430	9
744	9270	1
744	285	8
744	893	9
744	6065	2
744	3384	5
744	1385	5
745	7905	7
745	5316	7
745	4239	6
746	5892	10
746	949	2
746	5334	7
746	921	7
746	128	8
746	5058	5
746	1159	2
746	475	3
746	5161	10
747	3904	1
747	219	3
747	3633	7
748	3986	6
748	487	6
749	5106	9
749	9983	7
749	1731	5
749	7269	2
749	5458	5
749	6277	6
749	1006	6
749	918	9
749	2127	4
750	4248	7
750	8164	7
750	9698	4
750	2685	2
750	8956	8
750	9241	10
750	9945	4
751	8605	5
751	6041	6
752	5243	7
753	4685	8
753	6784	9
753	7918	7
754	9548	8
754	4694	2
754	1468	4
754	3968	3
754	7234	7
754	2590	3
755	950	8
755	1360	8
755	6511	8
755	7713	7
755	4709	7
755	1345	6
755	1596	10
755	5831	1
755	4782	5
756	7041	3
756	4874	5
757	2416	2
757	3242	1
757	9715	3
757	5624	5
757	3810	3
758	2236	5
758	1195	5
759	3001	8
759	5923	3
759	9944	4
759	5935	9
759	1686	2
759	4341	10
759	8535	7
759	3429	3
759	3450	3
760	2024	4
760	6207	3
760	4194	2
760	1837	8
760	4426	9
760	7024	9
760	4286	8
761	4914	8
761	1498	6
761	3113	9
761	1490	10
761	3764	8
762	7560	5
762	205	5
762	5101	2
762	3877	3
762	7592	2
762	3000	4
762	5849	6
762	8810	8
762	4426	3
762	5407	10
763	3944	2
763	726	2
763	7394	4
763	8643	9
764	6558	8
764	8168	5
764	6404	10
765	3049	2
765	9456	6
765	4044	5
765	9649	2
765	9542	4
765	2044	2
765	9219	5
765	4315	10
766	9881	2
766	7355	5
766	7018	7
766	1537	7
766	3128	2
766	2038	6
768	5104	7
768	373	3
768	5253	4
768	1194	3
769	1219	10
770	2070	6
770	5171	7
770	7487	1
770	2322	10
770	5060	8
770	641	8
770	6773	2
770	8762	1
770	3812	7
771	8476	2
771	8170	1
771	9665	3
771	6299	2
771	6490	7
771	2494	4
771	9353	7
771	7049	4
771	8563	6
771	8771	10
772	6891	5
772	913	10
773	7623	10
773	3841	6
773	2224	10
773	4786	1
773	4180	10
773	1124	10
773	9182	4
773	3444	5
773	2464	4
773	1286	6
775	6683	3
775	1267	2
775	747	1
776	3393	9
776	7319	8
777	6198	3
777	9300	9
777	9178	8
777	2632	2
777	6699	7
777	4169	7
777	7502	3
777	5494	5
778	289	2
778	245	8
778	6048	5
779	391	3
779	2534	3
779	4940	7
779	4895	8
780	4560	9
780	3798	10
780	4686	1
780	7300	1
780	3319	6
781	7691	2
782	7383	9
782	4121	8
782	5108	3
782	7011	10
782	6363	8
784	346	2
785	768	1
785	5307	6
785	1656	8
785	8723	2
785	4398	5
785	8253	5
785	3582	10
785	3819	3
785	4731	1
786	2049	3
786	7146	7
787	1038	7
787	2064	6
787	6762	9
787	5678	2
787	7544	5
787	2581	9
787	4882	9
787	2709	8
787	9449	7
787	1397	2
788	3658	7
788	7802	6
788	5532	7
788	3280	9
788	3013	7
788	1685	1
788	5380	1
788	7939	4
788	1331	9
788	2758	1
789	8354	4
789	8203	2
790	5658	8
790	3401	4
790	4872	1
790	6401	10
790	4026	7
790	4302	10
790	3779	7
790	7047	4
790	44	6
790	8384	10
791	2563	6
791	4970	9
791	1736	9
792	3884	2
792	3782	3
792	7981	2
792	1738	5
792	7142	6
792	3519	4
792	7708	8
792	8390	9
792	2640	1
792	3851	7
794	8341	8
794	618	6
794	4032	4
794	9989	8
794	3101	6
794	5790	10
794	6736	2
794	9028	10
795	3250	3
795	8819	4
795	9049	3
795	8630	7
795	2530	3
795	7558	8
795	1421	5
795	3557	3
795	8998	3
795	8845	10
796	5841	6
796	740	5
796	1891	10
796	6738	1
796	7440	5
796	6633	8
796	1993	9
796	401	7
796	8154	10
797	3829	8
797	3646	2
798	2077	7
798	6637	1
798	7669	10
799	760	4
799	2681	2
799	5554	3
799	6485	2
799	8012	1
799	2383	1
799	8406	10
800	8061	4
800	4016	2
800	1459	1
800	3232	8
800	7520	1
800	981	6
800	6309	3
800	3843	9
801	1294	10
801	74	5
801	4134	3
801	894	1
802	1383	5
802	1948	1
802	8967	10
802	3337	9
803	6488	4
804	3904	10
804	7370	6
804	7025	7
804	4599	1
804	3941	6
804	1631	1
804	5245	5
804	2803	4
806	8818	1
806	2589	9
806	3559	10
806	839	1
806	3091	2
806	7393	8
806	3336	2
806	5325	8
807	7529	8
807	9509	5
807	4653	2
807	4413	6
807	4806	3
807	7102	5
807	3887	6
808	396	8
808	1978	1
808	4489	4
808	8308	2
809	2736	2
